	date_forecast	building	pv_measurement
1466	2023-06-04 06:30:00	C	764.2069390421043
1467	2023-06-04 06:45:00	C	837.0047385538616
1468	2023-06-04 07:00:00	C	925.9297497048857
1469	2023-06-04 07:15:00	C	1014.4075854648173
1470	2023-06-04 07:30:00	C	1074.672149513725
1471	2023-06-04 07:45:00	C	1216.0526689922467
1472	2023-06-04 08:00:00	C	1397.310068874102
1473	2023-06-04 08:15:00	C	1492.0331811817482
1474	2023-06-04 08:30:00	C	1589.5704620025608
1475	2023-06-04 08:45:00	C	1535.631338110918
1476	2023-06-04 09:00:00	C	1599.4604926602146
1477	2023-06-04 09:15:00	C	1601.6099033689643
1478	2023-06-04 09:30:00	C	1836.7761258327077
1479	2023-06-04 09:45:00	C	1626.6601349808825
1480	2023-06-04 10:00:00	C	1590.8477975084097
1481	2023-06-04 10:15:00	C	1504.8289118342082
1482	2023-06-04 10:30:00	C	1680.4357499495468
1483	2023-06-04 10:45:00	C	1661.5451703490544
1484	2023-06-04 11:00:00	C	1523.1999404017156
1485	2023-06-04 11:15:00	C	1397.4247552973206
1486	2023-06-04 11:30:00	C	1385.5744736437632
1487	2023-06-04 11:45:00	C	1318.8052874954305
1488	2023-06-04 12:00:00	C	1413.887037499896
1489	2023-06-04 12:15:00	C	1431.256494667829
1490	2023-06-04 12:30:00	C	1350.1076326192656
1491	2023-06-04 12:45:00	C	1308.7193446404517
1492	2023-06-04 13:00:00	C	1262.5799384110765
1493	2023-06-04 13:15:00	C	1148.9080004723214
1494	2023-06-04 13:30:00	C	1061.6951401217725
1495	2023-06-04 13:45:00	C	1025.892342014808
1496	2023-06-04 14:00:00	C	1021.6682924897287
1497	2023-06-04 14:15:00	C	896.2687847178696
1498	2023-06-04 14:30:00	C	865.2725345870225
1499	2023-06-04 14:45:00	C	830.1377627189798
1500	2023-06-04 15:00:00	C	892.4132087672575
1501	2023-06-04 15:15:00	C	926.4413285415102
1502	2023-06-04 15:30:00	C	872.6424421862197
1503	2023-06-04 15:45:00	C	710.5137627860398
1504	2023-06-04 16:00:00	C	674.5408843811064
1505	2023-06-04 16:15:00	C	588.3361079224787
1506	2023-06-04 16:30:00	C	542.8532588156514
1507	2023-06-04 16:45:00	C	560.4057958584805
1508	2023-06-04 17:00:00	C	507.41754433557537
1509	2023-06-04 17:15:00	C	686.0270906677567
1510	2023-06-04 17:30:00	C	630.4096872593781
1511	2023-06-04 17:45:00	C	402.3460214682871
1512	2023-06-04 18:00:00	C	368.20795495266765
1513	2023-06-04 18:15:00	C	323.0217311320094
1514	2023-06-04 18:30:00	C	279.6160946972345
1515	2023-06-04 18:45:00	C	187.82661117643522
1516	2023-06-04 19:00:00	C	125.84672478092195
1517	2023-06-04 19:15:00	C	118.2790396328554
1518	2023-06-04 19:30:00	C	15.787779729844738
1519	2023-06-04 19:45:00	C	26.955909431542096
1520	2023-06-04 20:00:00	C	9.81385874881689
1521	2023-06-04 20:15:00	C	4.320460672143018
1522	2023-06-04 20:30:00	C	1.6905184268733775
1523	2023-06-04 20:45:00	C	0.5609738331474191
1524	2023-06-04 21:00:00	C	0.1858183486512773
1525	2023-06-04 21:15:00	C	0.04727662819537082
1526	2023-06-04 21:30:00	C	-0.0020957365454604884
1527	2023-06-04 21:45:00	C	-0.0019869421701175045
1528	2023-06-04 22:00:00	C	0.00012005383172399516
1529	2023-06-04 22:15:00	C	-6.2623868063555575e-06
1530	2023-06-04 22:30:00	C	-6.6996547556147035e-06
1531	2023-06-04 22:45:00	C	2.668859185693314e-07
1532	2023-06-04 23:00:00	C	2.7767278737282194e-07
1533	2023-06-04 23:15:00	C	0.016402239811089316
1534	2023-06-04 23:30:00	C	0.016402239811089316
1535	2023-06-04 23:45:00	C	0.02429652971204352
1536	2023-06-06 00:00:00	C	0.022669081051976972
1537	2023-06-06 00:15:00	C	0.020873103141196867
1538	2023-06-06 00:30:00	C	-0.7223732829494129
1539	2023-06-06 00:45:00	C	-0.35419403540444533
1540	2023-06-06 01:00:00	C	0.3737066383666173
1541	2023-06-06 01:15:00	C	6.828530697511735
1542	2023-06-06 01:30:00	C	14.091536700168716
1543	2023-06-06 01:45:00	C	22.165793097816067
1544	2023-06-06 02:00:00	C	29.128501181763024
1545	2023-06-06 02:15:00	C	43.708393445532266
1546	2023-06-06 02:30:00	C	61.51645588374032
1547	2023-06-06 02:45:00	C	80.05162450885315
1548	2023-06-06 03:00:00	C	96.28910525408094
1549	2023-06-06 03:15:00	C	134.103844046276
1550	2023-06-06 03:30:00	C	169.24683419853957
1551	2023-06-06 03:45:00	C	167.42350322949355
1552	2023-06-06 04:00:00	C	232.69578455968045
1553	2023-06-06 04:15:00	C	279.88143804214064
1554	2023-06-06 04:30:00	C	330.4591738463906
1555	2023-06-06 04:45:00	C	373.8497600940259
1556	2023-06-06 05:00:00	C	432.4937466086094
1557	2023-06-06 05:15:00	C	510.14228175062715
1558	2023-06-06 05:30:00	C	526.9499206970457
1559	2023-06-06 05:45:00	C	555.5196640351857
1560	2023-06-06 06:00:00	C	573.5929964943971
1561	2023-06-06 06:15:00	C	586.630636378996
1562	2023-06-06 06:30:00	C	605.702236112924
1563	2023-06-06 06:45:00	C	687.0696533481345
1564	2023-06-06 07:00:00	C	725.7989008579832
1565	2023-06-06 07:15:00	C	781.8209793058469
1566	2023-06-06 07:30:00	C	824.2003162774892
1567	2023-06-06 07:45:00	C	922.6873386461143
1568	2023-06-06 08:00:00	C	1029.525720175654
1569	2023-06-06 08:15:00	C	1005.4056991251562
1570	2023-06-06 08:30:00	C	1059.3042504493055
1571	2023-06-06 08:45:00	C	1092.8736668239171
1572	2023-06-06 09:00:00	C	1099.7803772066363
1573	2023-06-06 09:15:00	C	1149.9360233579055
1574	2023-06-06 09:30:00	C	1163.312406963862
1575	2023-06-06 09:45:00	C	1173.5874531409313
1576	2023-06-06 10:00:00	C	1155.249873983265
1577	2023-06-06 10:15:00	C	1144.2320752206383
1578	2023-06-06 10:30:00	C	1155.6114691977864
1579	2023-06-06 10:45:00	C	1159.220737440045
1580	2023-06-06 11:00:00	C	1149.3393028082287
1581	2023-06-06 11:15:00	C	1206.935352152405
1582	2023-06-06 11:30:00	C	1301.1478140741629
1583	2023-06-06 11:45:00	C	1340.7233656267272
1584	2023-06-06 12:00:00	C	1352.5435416188898
1585	2023-06-06 12:15:00	C	1321.2970544809955
1586	2023-06-06 12:30:00	C	1420.533852103917
1587	2023-06-06 12:45:00	C	1389.8456653214175
1588	2023-06-06 13:00:00	C	1622.835227551097
1589	2023-06-06 13:15:00	C	1720.2900412280728
1590	2023-06-06 13:30:00	C	1776.1967168232172
1591	2023-06-06 13:45:00	C	1534.259895400688
1592	2023-06-06 14:00:00	C	1332.3175105098444
1593	2023-06-06 14:15:00	C	1194.0243560448766
1594	2023-06-06 14:30:00	C	1077.4264762042271
1595	2023-06-06 14:45:00	C	1016.5654809323079
1596	2023-06-06 15:00:00	C	910.0336008816183
1597	2023-06-06 15:15:00	C	881.2498254529863
1598	2023-06-06 15:30:00	C	812.5745391682257
1599	2023-06-06 15:45:00	C	768.9743798962446
1600	2023-06-06 16:00:00	C	779.7459250781761
1601	2023-06-06 16:15:00	C	758.3587912745007
1602	2023-06-06 16:30:00	C	714.6915133077836
1603	2023-06-06 16:45:00	C	629.0620113109045
1604	2023-06-06 17:00:00	C	563.2774010711329
1605	2023-06-06 17:15:00	C	686.7286518929043
1606	2023-06-06 17:30:00	C	661.4752413348675
1607	2023-06-06 17:45:00	C	436.4593733673129
1608	2023-06-06 18:00:00	C	450.0341315620515
1609	2023-06-06 18:15:00	C	447.7196107061771
1610	2023-06-06 18:30:00	C	389.02180766730055
1611	2023-06-06 18:45:00	C	320.2763468415144
1612	2023-06-06 19:00:00	C	266.86299906808756
1613	2023-06-06 19:15:00	C	230.84495016298288
1614	2023-06-06 19:30:00	C	173.04375847772673
1615	2023-06-06 19:45:00	C	93.44088577816228
1616	2023-06-06 20:00:00	C	88.65977886424807
1617	2023-06-06 20:15:00	C	28.64578777189901
1618	2023-06-06 20:30:00	C	14.319523243452153
1619	2023-06-06 20:45:00	C	6.010659945341768
1620	2023-06-06 21:00:00	C	0.12516677939922113
1621	2023-06-06 21:15:00	C	-0.7486883763337969
1622	2023-06-06 21:30:00	C	-0.312349961889868
1623	2023-06-06 21:45:00	C	-0.255736784298739
1624	2023-06-06 22:00:00	C	-0.16166050537939677
1625	2023-06-06 22:15:00	C	0.13632159515655945
1626	2023-06-06 22:30:00	C	0.06713062292982698
1627	2023-06-06 22:45:00	C	0.06852161112496984
1628	2023-06-06 23:00:00	C	0.06234935748351944
1629	2023-06-06 23:15:00	C	0.06892066145115913
1630	2023-06-06 23:30:00	C	0.06892063588332428
1631	2023-06-06 23:45:00	C	0.06892546082560551
1632	2023-06-09 00:00:00	C	-0.36063064855528615
1633	2023-06-09 00:15:00	C	0.5075005666987298
1634	2023-06-09 00:30:00	C	0.05098353418779966
1635	2023-06-09 00:45:00	C	3.6410753702106446
1636	2023-06-09 01:00:00	C	4.966122512174263
1637	2023-06-09 01:15:00	C	19.137141558599588
1638	2023-06-09 01:30:00	C	45.22345566680355
1639	2023-06-09 01:45:00	C	85.48369192004725
1640	2023-06-09 02:00:00	C	126.94034957737341
1641	2023-06-09 02:15:00	C	140.0577361168139
1642	2023-06-09 02:30:00	C	238.0999364746084
1643	2023-06-09 02:45:00	C	319.9939095518857
1644	2023-06-09 03:00:00	C	349.59852901775395
1645	2023-06-09 03:15:00	C	418.3336318686262
1646	2023-06-09 03:30:00	C	479.64062196408133
1647	2023-06-09 03:45:00	C	671.7427321639315
1648	2023-06-09 04:00:00	C	776.8154141773194
1649	2023-06-09 04:15:00	C	1038.6198086643376
1650	2023-06-09 04:30:00	C	1299.7802427839456
1651	2023-06-09 04:45:00	C	1787.788214875528
1652	2023-06-09 05:00:00	C	2083.962391399164
1653	2023-06-09 05:15:00	C	2711.528258818074
1654	2023-06-09 05:30:00	C	2995.342406071407
1655	2023-06-09 05:45:00	C	3140.6905361218887
1656	2023-06-09 06:00:00	C	3476.4220277014747
1657	2023-06-09 06:15:00	C	3835.5245168694173
1658	2023-06-09 06:30:00	C	3842.3878715801065
1659	2023-06-09 06:45:00	C	3912.7542777938424
1660	2023-06-09 07:00:00	C	4082.286868325138
1661	2023-06-09 07:15:00	C	4215.345815200755
1662	2023-06-09 07:30:00	C	4257.420942284939
1663	2023-06-09 07:45:00	C	4450.515504742356
1664	2023-06-09 08:00:00	C	4676.850826544563
1665	2023-06-09 08:15:00	C	4723.607973111381
1666	2023-06-09 08:30:00	C	4941.211773206312
1667	2023-06-09 08:45:00	C	4992.314655958176
1668	2023-06-09 09:00:00	C	5092.4054719937585
1669	2023-06-09 09:15:00	C	5134.498089054838
1670	2023-06-09 09:30:00	C	5128.688446021549
1671	2023-06-09 09:45:00	C	5126.164387720189
1672	2023-06-09 10:00:00	C	5211.5351723057
1673	2023-06-09 10:15:00	C	5115.887069195052
1674	2023-06-09 10:30:00	C	5162.234358799701
1675	2023-06-09 10:45:00	C	5095.416740140302
1676	2023-06-09 11:00:00	C	4925.597573758345
1677	2023-06-09 11:15:00	C	4967.67214597877
1678	2023-06-09 11:30:00	C	4840.109274409928
1679	2023-06-09 11:45:00	C	4746.596009447622
1680	2023-06-09 12:00:00	C	4715.705261791088
1681	2023-06-09 12:15:00	C	4694.332451284671
1682	2023-06-09 12:30:00	C	4503.570829510512
1683	2023-06-09 12:45:00	C	4515.385268539417
1684	2023-06-09 13:00:00	C	4351.1278909145885
1685	2023-06-09 13:15:00	C	4164.846583144923
1686	2023-06-09 13:30:00	C	4103.865891886512
1687	2023-06-09 13:45:00	C	3880.6118783243555
1688	2023-06-09 14:00:00	C	3797.3965885732473
1689	2023-06-09 14:15:00	C	3709.587235135088
1690	2023-06-09 14:30:00	C	3475.3579031122817
1691	2023-06-09 14:45:00	C	3339.4392814445296
1692	2023-06-09 15:00:00	C	3077.1567974036366
1693	2023-06-09 15:15:00	C	3026.7687080211663
1694	2023-06-09 15:30:00	C	2808.4096087469875
1695	2023-06-09 15:45:00	C	2404.051485770352
1696	2023-06-09 16:00:00	C	2304.103066450537
1697	2023-06-09 16:15:00	C	1965.9007044622754
1698	2023-06-09 16:30:00	C	1646.507841559961
1699	2023-06-09 16:45:00	C	1455.3452060411705
1700	2023-06-09 17:00:00	C	1169.3755707493124
1701	2023-06-09 17:15:00	C	1176.2911670841659
1702	2023-06-09 17:30:00	C	984.4106478941318
1703	2023-06-09 17:45:00	C	841.1656938519121
1704	2023-06-09 18:00:00	C	622.1484160051972
1705	2023-06-09 18:15:00	C	527.7211764273488
1706	2023-06-09 18:30:00	C	373.9334874947363
1707	2023-06-09 18:45:00	C	371.6302615769699
1708	2023-06-09 19:00:00	C	288.3955916407558
1709	2023-06-09 19:15:00	C	272.16306066922715
1710	2023-06-09 19:30:00	C	217.99985637922157
1711	2023-06-09 19:45:00	C	134.16569553387254
1712	2023-06-09 20:00:00	C	111.60907245089629
1713	2023-06-09 20:15:00	C	97.461562036198
1714	2023-06-09 20:30:00	C	14.315338028497049
1715	2023-06-09 20:45:00	C	20.840848716903675
1716	2023-06-09 21:00:00	C	2.324524549675643
1717	2023-06-09 21:15:00	C	1.2634983625875786
1718	2023-06-09 21:30:00	C	-0.25873527532424057
1719	2023-06-09 21:45:00	C	-0.03638666112157594
1720	2023-06-09 22:00:00	C	-0.01862464183802648
1721	2023-06-09 22:15:00	C	0.006135237108945713
1722	2023-06-09 22:30:00	C	0.014967609367626623
1723	2023-06-09 22:45:00	C	-0.003847384310677543
1724	2023-06-09 23:00:00	C	-0.0026110718435185536
1725	2023-06-09 23:15:00	C	-0.0026110718435185536
1726	2023-06-09 23:30:00	C	-0.7587202064418296
1727	2023-06-09 23:45:00	C	-0.9714258727424406
1728	2023-06-11 00:00:00	C	0.4634549030031662
1729	2023-06-11 00:15:00	C	0.16424301943440467
1730	2023-06-11 00:30:00	C	-1.2375567867482755
1731	2023-06-11 00:45:00	C	-0.19075030792543535
1732	2023-06-11 01:00:00	C	3.2129217033126984
1733	2023-06-11 01:15:00	C	22.427369926318956
1734	2023-06-11 01:30:00	C	40.032459067942135
1735	2023-06-11 01:45:00	C	76.25423889063029
1736	2023-06-11 02:00:00	C	106.66648893663249
1737	2023-06-11 02:15:00	C	142.75556055571082
1738	2023-06-11 02:30:00	C	276.98846501126286
1739	2023-06-11 02:45:00	C	258.5226990777827
1740	2023-06-11 03:00:00	C	310.3028215320142
1741	2023-06-11 03:15:00	C	338.6386830871556
1742	2023-06-11 03:30:00	C	373.42407767738416
1743	2023-06-11 03:45:00	C	442.3487448753989
1744	2023-06-11 04:00:00	C	515.1048005532689
1745	2023-06-11 04:15:00	C	833.8554422230802
1746	2023-06-11 04:30:00	C	832.1497103339047
1747	2023-06-11 04:45:00	C	1017.3920597158929
1748	2023-06-11 05:00:00	C	1456.2503074516162
1749	2023-06-11 05:15:00	C	1822.7783357367907
1750	2023-06-11 05:30:00	C	2205.8112269635644
1751	2023-06-11 05:45:00	C	2363.731861345412
1752	2023-06-11 06:00:00	C	2404.0091535816764
1753	2023-06-11 06:15:00	C	2486.6026557327073
1754	2023-06-11 06:30:00	C	2486.6498296055474
1755	2023-06-11 06:45:00	C	2632.9310298358987
1756	2023-06-11 07:00:00	C	3028.598457559603
1757	2023-06-11 07:15:00	C	3199.3155667643155
1758	2023-06-11 07:30:00	C	3396.0482472816843
1759	2023-06-11 07:45:00	C	3385.8042976409347
1760	2023-06-11 08:00:00	C	3323.276467611605
1761	2023-06-11 08:15:00	C	3119.2917222404303
1762	2023-06-11 08:30:00	C	3215.6138828320413
1763	2023-06-11 08:45:00	C	3823.401532600681
1764	2023-06-11 09:00:00	C	4002.936200758954
1765	2023-06-11 09:15:00	C	4123.708630758716
1766	2023-06-11 09:30:00	C	4198.1732484657705
1767	2023-06-11 09:45:00	C	3625.080562487136
1768	2023-06-11 10:00:00	C	3702.47072876443
1769	2023-06-11 10:15:00	C	3577.4596234187375
1770	2023-06-11 10:30:00	C	3691.0219727361437
1771	2023-06-11 10:45:00	C	3285.4431128767524
1772	2023-06-11 11:00:00	C	3190.6085196003023
1773	2023-06-11 11:15:00	C	2536.8593243521204
1774	2023-06-11 11:30:00	C	2440.597912296162
1775	2023-06-11 11:45:00	C	2058.5463038518587
1776	2023-06-11 12:00:00	C	1949.5703192229716
1777	2023-06-11 12:15:00	C	1768.0125031746093
1778	2023-06-11 12:30:00	C	1247.3918422523707
1779	2023-06-11 12:45:00	C	1320.7890725783486
1780	2023-06-11 13:00:00	C	1083.9091725269946
1781	2023-06-11 13:15:00	C	879.9249546760436
1782	2023-06-11 13:30:00	C	686.4935851259444
1783	2023-06-11 13:45:00	C	694.6664478399614
1784	2023-06-11 14:00:00	C	761.5577419264484
1785	2023-06-11 14:15:00	C	796.1889259545858
1786	2023-06-11 14:30:00	C	782.8394604305001
1787	2023-06-11 14:45:00	C	805.4554956983754
1788	2023-06-11 15:00:00	C	832.2399882272765
1789	2023-06-11 15:15:00	C	864.977995626955
1790	2023-06-11 15:30:00	C	871.0743123060605
1791	2023-06-11 15:45:00	C	810.3632148948371
1792	2023-06-11 16:00:00	C	1062.7552053967502
1793	2023-06-11 16:15:00	C	1072.9627828697835
1794	2023-06-11 16:30:00	C	998.7157787651423
1795	2023-06-11 16:45:00	C	897.89200975404
1796	2023-06-11 17:00:00	C	519.1230544032585
1797	2023-06-11 17:15:00	C	484.40596790411
1798	2023-06-11 17:30:00	C	389.5121251713468
1799	2023-06-11 17:45:00	C	296.7971654241148
1800	2023-06-11 18:00:00	C	196.49714539510498
1801	2023-06-11 18:15:00	C	191.39398078759845
1802	2023-06-11 18:30:00	C	146.3778982306044
1803	2023-06-11 18:45:00	C	134.01094146514708
1804	2023-06-11 19:00:00	C	97.3497092217098
1805	2023-06-11 19:15:00	C	88.25739253785214
1806	2023-06-11 19:30:00	C	75.02106688599325
1807	2023-06-11 19:45:00	C	8.5113438414171
1808	2023-06-11 20:00:00	C	10.370934073897919
1809	2023-06-11 20:15:00	C	14.143710146612625
1810	2023-06-11 20:30:00	C	2.211753564590163
1811	2023-06-11 20:45:00	C	2.411772441213092
1812	2023-06-11 21:00:00	C	-0.3197814556322517
1813	2023-06-11 21:15:00	C	0.06691500948431499
1814	2023-06-11 21:30:00	C	-0.09605198577497677
1815	2023-06-11 21:45:00	C	-0.005855964781968844
1816	2023-06-11 22:00:00	C	0.0003214003372258568
1817	2023-06-11 22:15:00	C	9.811042666462997e-05
1818	2023-06-11 22:30:00	C	9.535278175339397e-05
1819	2023-06-11 22:45:00	C	-3.3702990616171324e-05
1820	2023-06-11 23:00:00	C	-6.410305482189001e-05
1821	2023-06-11 23:15:00	C	-6.410305482189001e-05
1822	2023-06-11 23:30:00	C	0.15377153233292448
1823	2023-06-11 23:45:00	C	0.15377153233292448
1824	2023-06-13 00:00:00	C	-1.1453189007109867
1825	2023-06-13 00:15:00	C	-1.0876895569346186
1826	2023-06-13 00:30:00	C	-1.6214367333251931
1827	2023-06-13 00:45:00	C	-1.4641303570357656
1828	2023-06-13 01:00:00	C	1.5676891102240118
1829	2023-06-13 01:15:00	C	9.927946512165443
1830	2023-06-13 01:30:00	C	17.96837712082072
1831	2023-06-13 01:45:00	C	17.262067196256908
1832	2023-06-13 02:00:00	C	49.68626144215781
1833	2023-06-13 02:15:00	C	64.4093351637605
1834	2023-06-13 02:30:00	C	79.21840987160692
1835	2023-06-13 02:45:00	C	104.52479339817734
1836	2023-06-13 03:00:00	C	132.62956464488596
1837	2023-06-13 03:15:00	C	159.73254127611776
1838	2023-06-13 03:30:00	C	179.83396528355624
1839	2023-06-13 03:45:00	C	219.9736608418925
1840	2023-06-13 04:00:00	C	256.09373901318827
1841	2023-06-13 04:15:00	C	485.28004072762366
1842	2023-06-13 04:30:00	C	493.7752573261516
1843	2023-06-13 04:45:00	C	525.1118990837706
1844	2023-06-13 05:00:00	C	590.7708715704628
1845	2023-06-13 05:15:00	C	697.4520587510042
1846	2023-06-13 05:30:00	C	854.5714325179853
1847	2023-06-13 05:45:00	C	1369.300593057039
1848	2023-06-13 06:00:00	C	1918.6389046487639
1849	2023-06-13 06:15:00	C	2712.560853734014
1850	2023-06-13 06:30:00	C	3355.3103830889418
1851	2023-06-13 06:45:00	C	3570.6381161839745
1852	2023-06-13 07:00:00	C	3771.579278951104
1853	2023-06-13 07:15:00	C	3843.3116692370213
1854	2023-06-13 07:30:00	C	3863.1289932695286
1855	2023-06-13 07:45:00	C	3778.4842706567542
1856	2023-06-13 08:00:00	C	3827.835453507467
1857	2023-06-13 08:15:00	C	3762.5931609293866
1858	2023-06-13 08:30:00	C	3659.033505554955
1859	2023-06-13 08:45:00	C	3456.9133421407714
1860	2023-06-13 09:00:00	C	3215.6559248040703
1861	2023-06-13 09:15:00	C	3386.5164913115063
1862	2023-06-13 09:30:00	C	3270.652209657472
1863	2023-06-13 09:45:00	C	3289.2957007450364
1864	2023-06-13 10:00:00	C	3965.855414123171
1865	2023-06-13 10:15:00	C	3961.2721526782557
1866	2023-06-13 10:30:00	C	4265.701587562285
1867	2023-06-13 10:45:00	C	4493.36566275307
1868	2023-06-13 11:00:00	C	4496.341503924749
1869	2023-06-13 11:15:00	C	4831.288372356057
1870	2023-06-13 11:30:00	C	4836.004757138841
1871	2023-06-13 11:45:00	C	4746.118985728133
1872	2023-06-13 12:00:00	C	4671.178899595809
1873	2023-06-13 12:15:00	C	4659.063369916816
1874	2023-06-13 12:30:00	C	4497.002145520865
1875	2023-06-13 12:45:00	C	4523.418904880954
1876	2023-06-13 13:00:00	C	4415.686188023571
1877	2023-06-13 13:15:00	C	4139.397493166408
1878	2023-06-13 13:30:00	C	4017.2230147661994
1879	2023-06-13 13:45:00	C	3822.4659040921597
1880	2023-06-13 14:00:00	C	3773.5005564939966
1881	2023-06-13 14:15:00	C	3745.7796793871976
1882	2023-06-13 14:30:00	C	3510.2833646127992
1883	2023-06-13 14:45:00	C	3371.782902092297
1884	2023-06-13 15:00:00	C	3130.845467643437
1885	2023-06-13 15:15:00	C	3017.2136094848506
1886	2023-06-13 15:30:00	C	2966.7426010087615
1887	2023-06-13 15:45:00	C	2408.5012516928573
1888	2023-06-13 16:00:00	C	2338.0586670822377
1889	2023-06-13 16:15:00	C	2218.4101545452277
1890	2023-06-13 16:30:00	C	1845.4831654672594
1891	2023-06-13 16:45:00	C	1478.2541414946736
1892	2023-06-13 17:00:00	C	1324.4916551774795
1893	2023-06-13 17:15:00	C	1205.5365626982102
1894	2023-06-13 17:30:00	C	1048.5699023822467
1895	2023-06-13 17:45:00	C	882.4817387448946
1896	2023-06-13 18:00:00	C	684.8224001801954
1897	2023-06-13 18:15:00	C	559.1456299508036
1898	2023-06-13 18:30:00	C	472.5015596105084
1899	2023-06-13 18:45:00	C	374.3479089395428
1900	2023-06-13 19:00:00	C	301.2090150704233
1901	2023-06-13 19:15:00	C	298.9424264439587
1902	2023-06-13 19:30:00	C	247.1430786806238
1903	2023-06-13 19:45:00	C	139.54087595784597
1904	2023-06-13 20:00:00	C	119.10249142741262
1905	2023-06-13 20:15:00	C	102.22879203484756
1906	2023-06-13 20:30:00	C	7.668135633798519
1907	2023-06-13 20:45:00	C	17.933209603825702
1908	2023-06-13 21:00:00	C	2.8624507068306553
1909	2023-06-13 21:15:00	C	0.3593279412303061
1910	2023-06-13 21:30:00	C	0.15262653139323515
1911	2023-06-13 21:45:00	C	0.08809895660745468
1912	2023-06-13 22:00:00	C	0.07009052802611529
1913	2023-06-13 22:15:00	C	-0.01862183467873934
1914	2023-06-13 22:30:00	C	-0.013420587612669375
1915	2023-06-13 22:45:00	C	-0.00920273390282087
1916	2023-06-13 23:00:00	C	-0.00010251270039765045
1917	2023-06-13 23:15:00	C	-0.00010304734678647373
1918	2023-06-13 23:30:00	C	-0.6592090231354134
1919	2023-06-13 23:45:00	C	0.7272833815246132
1920	2023-06-14 00:00:00	C	1.6026431696440868
